35270000,Mendes Pimentel,MG
36190000,Mercês,MG
35116000,Mesquita,MG
39650000,Minas Novas,MG
37447000,Minduri,MG
39373000,Mirabela,MG
36893000,Miradouro,MG
36790000,Miraí,MG
39465000,Miravânia,MG
35470000,Moeda,MG
35604000,Moema,MG
39215000,Monjolos,MG
37405000,Monsenhor Paulo,MG
39495000,Montalvânia,MG
38475000,Monte Alegre de Minas,MG
39500000,Monte Azul,MG
37115000,Monte Belo,MG
38500000,Monte Carmelo,MG
39893000,Monte Formoso,MG
37968000,Monte Santo de Minas,MG
37580000,Monte Sião,MG
39400001,Montes Claros,MG
39400001,Montes Claros,MG
39547000,Montezuma,MG
35628000,Morada Nova de Minas,MG
39248000,Morro da Garça,MG
35875000,Morro do Pilar,MG
37620000,Munhoz,MG
36880001,Muriaé,MG
36880001,Muriaé,MG
36955000,Mutum,MG
37890000,Muzambinho,MG
39718000,Nacip Raydan,MG
39860000,Nanuque,MG
35117000,Naque,MG
38658000,Natalândia,MG
37524000,Natércia,MG
36370000,Nazareno,MG
37250000,Nepomuceno,MG
39553000,Ninheira,MG
35298000,Nova Belém,MG
35920000,Nova Era,MG
34000001,Nova Lima,MG
34000001,Nova Lima,MG
35113000,Nova Módica,MG
38160000,Nova Ponte,MG
39525000,Nova Porteirinha,MG
37860000,Nova Resende,MG
35517000,Nova Serrana,MG
34990000,Nova União,MG
39820000,Novo Cruzeiro,MG
39817000,Novo Oriente de Minas,MG
39568000,Novorizonte,MG
36145000,Olaria,MG
39398000,Olhos D'Água,MG
37488000,Olímpio Noronha,MG
35540000,Oliveira,MG
36250000,Oliveira Fortes,MG
35655000,Onça de Pitangui,MG
35439000,Oratórios,MG
36828000,Orizânia,MG
36420000,Ouro Branco,MG
37570000,Ouro Fino,MG
35400000,Ouro Preto,MG
39855000,Ouro Verde de Minas,MG
39573000,Padre Carvalho,MG
39818000,Padre Paraíso,MG
39517000,Pai Pedro,MG
35622000,Paineiras,MG
35582000,Pains,MG
36195000,Paiva,MG
36750000,Palma,MG
39945000,Palmópolis,MG
35669000,Papagaios,MG
35660001,Pará de Minas,MG
35660001,Pará de Minas,MG
38600001,Paracatu,MG
38600001,Paracatu,MG
37120000,Paraguaçu,MG
37660000,Paraisópolis,MG
35774000,Paraopeba,MG
37460000,Passa Quatro,MG
35537000,Passa Tempo,MG
37330000,Passa Vinte,MG
35810000,Passabém,MG
37900001,Passos,MG
37900001,Passos,MG
39378000,Patis,MG
38700001,Patos de Minas,MG
38700001,Patos de Minas,MG
38740001,Patrocínio,MG
38740001,Patrocínio,MG
36860000,Patrocínio do Muriaé,MG
36544000,Paula Cândido,MG
39765000,Paulistas,MG
39814000,Pavão,MG
39700000,Peçanha,MG
39970000,Pedra Azul,MG
35364000,Pedra Bonita,MG
36585000,Pedra do Anta,MG
35565000,Pedra do Indaiá,MG
36847000,Pedra Dourada,MG
37520000,Pedralva,MG
39492000,Pedras de Maria da Cruz,MG
38178000,Pedrinópolis,MG
33600000,Pedro Leopoldo,MG
36148000,Pedro Teixeira,MG
36610000,Pequeri,MG
35667000,Pequi,MG
35545000,Perdigão,MG
38170000,Perdizes,MG
37260000,Perdões,MG
35118000,Periquito,MG
35114000,Pescador,MG
36157000,Piau,MG
35325000,Piedade de Caratinga,MG
35382000,Piedade de Ponte Nova,MG
36227000,Piedade do Rio Grande,MG
35476000,Piedade dos Gerais,MG
35585000,Pimenta,MG
35348000,Pingo-D'Água,MG
39317000,Pintópolis,MG
35536000,Piracema,MG
38210000,Pirajuba,MG
36480000,Piranga,MG
37511000,Piranguçu,MG
37508000,Piranguinho,MG
36730000,Pirapetinga,MG
39270000,Pirapora,MG
36170000,Piraúba,MG
35650000,Pitangui,MG
37925000,Piumhi,MG
38220000,Planura,MG
37757000,Poço Fundo,MG
37700001,Poços de Caldas,MG
37700001,Poços de Caldas,MG
36960000,Pocrane,MG
35640000,Pompéu,MG
35430001,Ponte Nova,MG
35430001,Ponte Nova,MG
39328000,Ponto Chique,MG
39615000,Ponto dos Volantes,MG
39520000,Porteirinha,MG
36568000,Porto Firme,MG
39827000,Poté,MG
37550001,Pouso Alegre,MG
37550001,Pouso Alegre,MG
37468000,Pouso Alto,MG
36320000,Prados,MG
38140000,Prata,MG
37970000,Pratápolis,MG
38960000,Pratinha,MG
36475000,Presidente Bernardes,MG
39245000,Presidente Juscelino,MG
39135000,Presidente Kubitschek,MG
38750000,Presidente Olegário,MG
35738000,Prudente de Morais,MG
35625000,Quartel Geral,MG
36424000,Queluzito,MG
34400000,Raposos,MG
35350000,Raul Soares,MG
36740000,Recreio,MG
36920000,Reduto,MG
36340000,Resende Costa,MG
35230000,Resplendor,MG
36270000,Ressaquinha,MG
38640000,Riachinho,MG
39529000,Riacho dos Machados,MG
33800001,Ribeirão das Neves,MG
33800001,Ribeirão das Neves,MG
37264000,Ribeirão Vermelho,MG
34300000,Rio Acima,MG
35370000,Rio Casca,MG
39940000,Rio do Prado,MG
35442000,Rio Doce,MG
36460000,Rio Espera,MG
35485000,Rio Manso,MG
36150000,Rio Novo,MG
38810000,Rio Paranaíba,MG
39530000,Rio Pardo de Minas,MG
35940000,Rio Piracicaba,MG
36180000,Rio Pomba,MG
36130000,Rio Preto,MG
39170000,Rio Vermelho,MG
36335000,Ritápolis,MG
36604000,Rochedo de Minas,MG
36510000,Rodeiro,MG
38520000,Romaria,MG
36878000,Rosário da Limeira,MG
39565000,Rubelita,MG
39950000,Rubim,MG
34500001,Sabará,MG
34500001,Sabará,MG
39750000,Sabinópolis,MG
38190000,Sacramento,MG
39560000,Salinas,MG
39925000,Salto da Divisa,MG
35960000,Santa Bárbara,MG
35328000,Santa Bárbara do Leste,MG
36132000,Santa Bárbara do Monte Verde,MG
36215000,Santa Bárbara do Tugúrio,MG
36328000,Santa Cruz de Minas,MG
39563000,Santa Cruz de Salinas,MG
35383000,Santa Cruz do Escalvado,MG
39725000,Santa Efigênia de Minas,MG
39295000,Santa Fé de Minas,MG
39874000,Santa Helena de Minas,MG
38175000,Santa Juliana,MG
33000001,Santa Luzia,MG
33000001,Santa Luzia,MG
36913000,Santa Margarida,MG
35910000,Santa Maria de Itabira,MG
39928000,Santa Maria do Salto,MG
39780000,Santa Maria do Suaçuí,MG
37775000,Santa Rita de Caldas,MG
36135000,Santa Rita de Jacutinga,MG
35326000,Santa Rita de Minas,MG
36235000,Santa Rita do Ibitipoca,MG
35225000,Santa Rita do Itueto,MG
37540000,Santa Rita do Sapucaí,MG
38805000,Santa Rosa da Serra,MG
38320000,Santa Vitória,MG
37195000,Santana da Vargem,MG
36795000,Santana de Cataguases,MG
35785000,Santana de Pirapama,MG
36620000,Santana do Deserto,MG
36146000,Santana do Garambéu,MG
37278000,Santana do Jacaré,MG
36940000,Santana do Manhuaçu,MG
35179000,Santana do Paraíso,MG
35845000,Santana do Riacho,MG
36430000,Santana dos Montes,MG
37262000,Santo Antônio do Amparo,MG
36670000,Santo Antônio do Aventureiro,MG
35388000,Santo Antônio do Grama,MG
39160000,Santo Antônio do Itambé,MG
39935000,Santo Antônio do Jacinto,MG
35560000,Santo Antônio do Monte,MG
39538000,Santo Antônio do Retiro,MG
35880000,Santo Antônio do Rio Abaixo,MG
39210000,Santo Hipólito,MG
36240000,Santos Dumont,MG
37407000,São Bento Abade,MG
35495000,São Brás do Suaçuí,MG
35335000,São Domingos das Dores,MG
35993000,São Domingos do Prata,MG
35275000,São Félix de Minas,MG
39300000,São Francisco,MG
35543000,São Francisco de Paula,MG
38260000,São Francisco de Sales,MG
36810000,São Francisco do Glória,MG
36530000,São Geraldo,MG
39723000,São Geraldo da Piedade,MG
35258000,São Geraldo do Baixio,MG
38790000,São Gonçalo do Abaeté,MG
35544000,São Gonçalo do Pará,MG
35935000,São Gonçalo do Rio Abaixo,MG
39185000,São Gonçalo do Rio Preto,MG
37490000,São Gonçalo do Sapucaí,MG
38800000,São Gotardo,MG
37920000,São João Batista do Glória,MG
39355000,São João da Lagoa,MG
37568000,São João da Mata,MG
39430000,São João da Ponte,MG
39475000,São João das Missões,MG
36300001,São João Del Rei,MG
36300001,São João Del Rei,MG
36918000,São João do Manhuaçu,MG
35277000,São João do Manteninha,MG
35146000,São João do Oriente,MG
39365000,São João do Pacuí,MG
39540000,São João do Paraíso,MG
39704000,São João Evangelista,MG
36680000,São João Nepomuceno,MG
32920000,São Joaquim de Bicas,MG
37945000,São José da Barra,MG
33350000,São José da Lapa,MG
39785000,São José da Safira,MG
35694000,São José da Varginha,MG
37510000,São José do Alegre,MG
39848000,São José do Divino,MG
35986000,São José do Goiabal,MG
39707000,São José do Jacuri,MG
36990000,São José do Mantimento,MG
37470000,São Lourenço,MG
36590000,São Miguel do Anta,MG
37855000,São Pedro da União,MG
39784000,São Pedro do Suaçuí,MG
35360000,São Pedro dos Ferros,MG
39290000,São Romão,MG
37927000,São Roque de Minas,MG
37567000,São Sebastião da Bela Vista,MG
36793000,São Sebastião da Vargem Alegre,MG
35334000,São Sebastião do Anta,MG
39795000,São Sebastião do Maranhão,MG
35567000,São Sebastião do Oeste,MG
37950000,São Sebastião do Paraíso,MG
35815000,São Sebastião do Rio Preto,MG
37467000,São Sebastião do Rio Verde,MG
37408000,São Thomé das Letras,MG
36350000,São Tiago,MG
37960000,São Tomás de Aquino,MG
37370000,São Vicente de Minas,MG
37690000,Sapucaí-Mirim,MG
39728000,Sardoá,MG
32450000,Sarzedo,MG
35441000,Sem Peixe,MG
37615000,Senador Amaral,MG
36650000,Senador Cortes,MG
36540000,Senador Firmino,MG
37586000,Senador José Bento,MG
39190000,Senador Modestino Gonçalves,MG
36470000,Senhora de Oliveira,MG
39745000,Senhora do Porto,MG
36275000,Senhora dos Remédios,MG
35368000,Sericita,MG
37454000,Seritinga,MG
39165000,Serra Azul de Minas,MG
35617000,Serra da Saudade,MG
38760000,Serra do Salitre,MG
39868000,Serra dos Aimorés,MG
37143000,Serrania,MG
39518000,Serranópolis de Minas,MG
37452000,Serranos,MG
39150000,Serro,MG
35700001,Sete Lagoas,MG
35700001,Sete Lagoas,MG
39688000,Setubinha,MG
36185000,Silveirânia,MG
37589000,Silvianópolis,MG
36123000,Simão Pereira,MG
36930000,Simonésia,MG
35144000,Sobrália,MG
37478000,Soledade de Minas,MG
36165000,Tabuleiro,MG
39550000,Taiobeiras,MG
36953000,Taparuba,MG
38185000,Tapira,MG
38980000,Tapiraí,MG
33980000,Taquaraçu de Minas,MG
35140000,Tarumirim,MG
36580000,Teixeiras,MG
39800001,Teófilo Otoni,MG
39800001,Teófilo Otoni,MG
35180001,Timóteo,MG
35180001,Timóteo,MG
36325000,Tiradentes,MG
38880000,Tiros,MG
36512000,Tocantins,MG
37563000,Tocos do Moji,MG
37630000,Toledo,MG
36844000,Tombos,MG
37410001,Três Corações,MG
37410001,Três Corações,MG
39205000,Três Marias,MG
37190000,Três Pontas,MG
35125000,Tumiritinga,MG
38480000,Tupaciguara,MG
39660000,Turmalina,MG
37496000,Turvolândia,MG
36500000,Ubá,MG
36500001,Ubá,MG
39320000,Ubaí,MG
35338000,Ubaporanga,MG
38000001,Uberaba,MG
38000001,Uberaba,MG
38400001,Uberlândia,MG
38400001,Uberlândia,MG
39878000,Umburatiba,MG
38610000,Unaí,MG
38288000,União de Minas,MG
38630000,Uruana de Minas,MG
35380000,Urucânia,MG
38649000,Urucuia,MG
35199000,Vargem Alegre,MG
37922000,Vargem Bonita,MG
39535000,Vargem Grande do Rio Pardo,MG
37000001,Varginha,MG
37000001,Varginha,MG
38794000,Varjão de Minas,MG
39260000,Várzea da Palma,MG
39450000,Varzelândia,MG
38780000,Vazante,MG
39458000,Verdelândia,MG
39663000,Veredinha,MG
38150000,Veríssimo,MG
35359000,Vermelho Novo,MG
33200000,Vespasiano,MG
36570001,Viçosa,MG
36570001,Viçosa,MG
36895000,Vieiras,MG
39630000,Virgem da Lapa,MG
37465000,Virgínia,MG
39730000,Virginópolis,MG
39715000,Virgolândia,MG
36520000,Visconde do Rio Branco,MG
36720000,Volta Grande,MG
37512000,Wenceslau Braz,MG
79680000,Água Clara,MS
79530000,Alcinópolis,MS
79990000,Amambaí,MS
79210000,Anastácio,MS
79770000,Anaurilândia,MS
79785000,Angélica,MS
79910000,Antônio João,MS
79570000,Aparecida do Taboado,MS
79200000,Aquidauana,MS
79930000,Aral Moreira,MS
79430000,Bandeirantes,MS
79780000,Bataguassu,MS
79760000,Batayporã,MS
79260000,Bela Vista,MS
79390000,Bodoquena,MS
79290000,Bonito,MS
79670000,Brasilândia,MS
79940000,Caarapó,MS
79420000,Camapuã,MS
79000001,Campo Grande,MS
79000001,Campo Grande,MS
79270000,Caracol,MS
79540000,Cassilândia,MS
79560000,Chapadão do Sul,MS
79460000,Corguinho,MS
79995000,Coronel Sapucaia,MS
79300001,Corumbá,MS
79300001,Corumbá,MS
79550000,Costa Rica,MS
79400000,Coxim,MS
79790000,Deodápolis,MS
79215000,Dois Irmãos do Buriti,MS
79880000,Douradina,MS
79800001,Dourados,MS
79800001,Dourados,MS
79970000,Eldorado,MS
79700000,Fátima do Sul,MS
79428000,Figueirão,MS
79730000,Glória de Dourados,MS
79230000,Guia Lopes da Laguna,MS
79960000,Iguatemi,MS
79580000,Inocência,MS
79890000,Itaporã,MS
79965000,Itaquiraí,MS
79740000,Ivinhema,MS
79985000,Japorã,MS
79440000,Jaraguari,MS
79240000,Jardim,MS
79720000,Jateí,MS
79955000,Jutí,MS
79370000,Ladário,MS
79920000,Laguna Carapã,MS
79150000,Maracaju,MS
79380000,Miranda,MS
79980000,Mundo Novo,MS
79950000,Naviraí,MS
79220000,Nioaque,MS
79140000,Nova Alvorada do Sul,MS
79750000,Nova Andradina,MS
79745000,Novo Horizonte do Sul,MS
79556000,Paraíso das Águas,MS
79500000,Paranaíba,MS
79925000,Paranhos,MS
79410000,Pedro Gomes,MS
79900001,Ponta Porã,MS
79900001,Ponta Porã,MS
79280000,Porto Murtinho,MS
79180000,Ribas do Rio Pardo,MS
79130000,Rio Brilhante,MS
79470000,Rio Negro,MS
79480000,Rio Verde de Mato Grosso,MS
79450000,Rochedo,MS
79690000,Santa Rita do Pardo,MS
79490000,São Gabriel do Oeste,MS
79590000,Selvíria,MS
79935000,Sete Quedas,MS
79170000,Sidrolândia,MS
79415000,Sonora,MS
79975000,Tacuru,MS
79765000,Taquarussu,MS
79190000,Terenos,MS
79600001,Três Lagoas,MS
79600001,Três Lagoas,MS
79710000,Vicentina,MS
78480000,Acorizal,MT
78635000,Água Boa,MT
78580000,Alta Floresta,MT
78780000,Alto Araguaia,MT
78665000,Alto Boa Vista,MT
78770000,Alto Garças,MT
78410000,Alto Paraguai,MT
78785000,Alto Taquari,MT
78595000,Apiacás,MT
78685000,Araguaiana,MT
78615000,Araguainha,MT
78260000,Araputanga,MT
78420000,Arenápolis,MT
78325000,Aripuanã,MT
78190000,Barão de Melgaço,MT
78390000,Barra do Bugres,MT
78600000,Barra do Garças,MT
78678000,Bom Jesus do Araguaia,MT
78350000,Brasnorte,MT
78200000,Cáceres,MT
78630000,Campinápolis,MT
78360000,Campo Novo do Parecis,MT
78840000,Campo Verde,MT
78307000,Campos de Júlio,MT
78658000,Canabrava do Norte,MT
78640000,Canarana,MT
78587000,Carlinda,MT
78345000,Castanheira,MT
78195000,Chapada dos Guimarães,MT
78540000,Cláudia,MT
78680000,Cocalinho,MT
78500000,Colíder,MT
78335000,Colniza,MT
78310000,Comodoro,MT
78652000,Confresa,MT
78254000,Conquista D'Oeste,MT
78330000,Cotriguaçu,MT
78000001,Cuiabá,MT
78000001,Cuiabá,MT
78237000,Curvelândia,MT
78380000,Denise,MT
78400000,Diamantino,MT
78830000,Dom Aquino,MT
78885000,Feliz Natal,MT
78290000,Figueirópolis D'Oeste,MT
78875000,Gaúcha do Norte,MT
78620000,General Carneiro,MT
78293000,Glória D'Oeste,MT
78520000,Guarantã do Norte,MT
78760000,Guiratinga,MT
78295000,Indiavaí,MT
78578000,Ipiranga do Norte,MT
78579000,Itanhangá,MT
78510000,Itaúba,MT
78790000,Itiquira,MT
78820000,Jaciara,MT
78490000,Jangada,MT
78255000,Jauru,MT
78575000,Juara,MT
78320000,Juína,MT
78340000,Juruena,MT
78810000,Juscimeira,MT
78278000,Lambari D'Oeste,MT
78455000,Lucas do Rio Verde,MT
78660000,Luciara,MT
78535000,Marcelândia,MT
78525000,Matupá,MT
78280000,Mirassol D'Oeste,MT
78460000,Nobres,MT
78430000,Nortelândia,MT
78170000,Nossa Senhora do Livramento,MT
78565000,Nova Bandeirantes,MT
78860000,Nova Brasilândia,MT
78515000,Nova Canaã do Norte,MT
78508000,Nova Guarita,MT
78243000,Nova Lacerda,MT
78415000,Nova Marilândia,MT
78445000,Nova Maringá,MT
78593000,Nova Monte Verde,MT
78450000,Nova Mutum,MT
78638000,Nova Nazaré,MT
78370000,Nova Olímpia,MT
78548000,Nova Santa Helena,MT
78888000,Nova Ubiratã,MT
78690000,Nova Xavantina,MT
78570000,Novo Horizonte do Norte,MT
78528000,Novo Mundo,MT
78674000,Novo Santo Antônio,MT
78625000,Novo São Joaquim,MT
78590000,Paranaitá,MT
78870000,Paranatinga,MT
78795000,Pedra Preta,MT
78530000,Peixoto de Azevedo,MT
78855000,Planalto da Serra,MT
78175000,Poconé,MT
78698000,Pontal do Araguaia,MT
78610000,Ponte Branca,MT
78250000,Pontes e Lacerda,MT
78655000,Porto Alegre do Norte,MT
78560000,Porto dos Gaúchos,MT
78240000,Porto Esperidião,MT
78398000,Porto Estrela,MT
78800000,Poxoréu,MT
78850000,Primavera do Leste,MT
78643000,Querência,MT
78265000,Reserva do Cabaçal,MT
78675000,Ribeirão Cascalheira,MT
78613000,Ribeirãozinho,MT
78275000,Rio Branco,MT
78338000,Rondolândia,MT
78700001,Rondonópolis,MT
78700001,Rondonópolis,MT
78470000,Rosário Oeste,MT
78270000,Salto do Céu,MT
78545000,Santa Carmem,MT
78664000,Santa Cruz do Xingu,MT
78453000,Santa Rita do Trivelato,MT
78650000,Santa Terezinha,MT
78425000,Santo Afonso,MT
78628000,Santo Antônio do Leste,MT
78180000,Santo Antônio do Leverger,MT
78670000,São Félix do Araguaia,MT
78773000,São José do Povo,MT
78435000,São José do Rio Claro,MT
78663000,São José do Xingu,MT
78285000,São José dos Quatro Marcos,MT
78835000,São Pedro da Cipa,MT
78365000,Sapezal,MT
78668000,Serra Nova Dourada,MT
78550001,Sinop,MT
78550001,Sinop,MT
78890000,Sorriso,MT
78563000,Tabaporã,MT
78300000,Tangará da Serra,MT
78573000,Tapurah,MT
78505000,Terra Nova do Norte,MT
78775000,Tesouro,MT
78695000,Torixoréu,MT
78543000,União do Sul,MT
78253000,Vale de São Domingos,MT
78110001,Várzea Grande,MT
78110001,Várzea Grande,MT
78880000,Vera,MT
78245000,Vila Bela da Santíssima Trindade,MT
78645000,Vila Rica,MT
68440000,Abaetetuba,PA
68527000,Abel Figueiredo,PA
68690000,Acará,PA
68890000,Afuá,PA
68533000,Água Azul do Norte,PA
68200000,Alenquer,PA
68230000,Almeirim,PA
68370001,Altamira,PA
68370001,Altamira,PA
68810000,Anajás,PA
67000001,Ananindeua,PA
67000001,Ananindeua,PA
68365000,Anapu,PA
68610000,Augusto Corrêa,PA
68658000,Aurora do Pará,PA
68150000,Aveiro,PA
68475000,Bagre,PA
68465000,Baião,PA
68388000,Bannach,PA
68445000,Barcarena,PA
66000001,Belém,PA
66000001,Belém,PA
68143000,Belterra,PA
68795000,Benevides,PA
68525000,Bom Jesus do Tocantins,PA
68645000,Bonito,PA
68600000,Bragança,PA
68148000,Brasil Novo,PA
68521000,Brejo Grande do Araguaia,PA
68488000,Breu Branco,PA
68800000,Breves,PA
68670000,Bujaru,PA
68840000,Cachoeira do Arari,PA
68617000,Cachoeira do Piriá,PA
68400000,Cametá,PA
68537000,Canaã dos Carajás,PA
68700001,Capanema,PA
68700001,Capanema,PA
68650000,Capitão Poço,PA
68740001,Castanhal,PA
68740001,Castanhal,PA
68880000,Chaves,PA
68785000,Colares,PA
68540000,Conceição do Araguaia,PA
68685000,Concórdia do Pará,PA
68398000,Cumaru do Norte,PA
68523000,Curionópolis,PA
68815000,Curralinho,PA
68210000,Curuá,PA
68750000,Curuçá,PA
68633000,Dom Eliseu,PA
68524000,Eldorado dos Carajás,PA
68280000,Faro,PA
68543000,Floresta do Araguaia,PA
68665000,Garrafão do Norte,PA
68639000,Goianésia do Pará,PA
68300000,Gurupá,PA
68725000,Igarapé-Açu,PA
68430000,Igarapé-Miri,PA
68770000,Inhangapi,PA
68637000,Ipixuna do Pará,PA
68655000,Irituia,PA
68180001,Itaituba,PA
68180001,Itaituba,PA
68580000,Itupiranga,PA
68195000,Jacareacanga,PA
68590000,Jacundá,PA
68170000,Juruti,PA
68415000,Limoeiro do Ajuru,PA
68675000,Mãe do Rio,PA
68722000,Magalhães Barata,PA
68500001,Marabá,PA
68500001,Marabá,PA
68710000,Maracanã,PA
68760000,Marapanim,PA
67200000,Marituba,PA
68145000,Medicilândia,PA
68490000,Melgaço,PA
68420000,Mocajuba,PA
68450000,Moju,PA
68129000,Mojuí dos Campos,PA
68220000,Monte Alegre,PA
68825000,Muaná,PA
68618000,Nova Esperança do Piriá,PA
68585000,Nova Ipixuna,PA
68730000,Nova Timboteua,PA
68193000,Novo Progresso,PA
68473000,Novo Repartimento,PA
68250000,Óbidos,PA
68470000,Oeiras do Pará,PA
68270000,Oriximiná,PA
68640000,Ourém,PA
68390000,Ourilândia do Norte,PA
68485000,Pacajá,PA
68535000,Palestina do Pará,PA
68625001,Paragominas,PA
68625001,Paragominas,PA
68515000,Parauapebas,PA
68545000,Pau D'Arco,PA
68734000,Peixe-Boi,PA
68575000,Piçarra,PA
68138000,Placas,PA
68830000,Ponta de Pedras,PA
68480000,Portel,PA
68330000,Porto de Moz,PA
68130000,Prainha,PA
68707000,Primavera,PA
68709000,Quatipuru,PA
68549001,Redenção,PA
68550001,Redenção,PA
68530000,Rio Maria,PA
68638000,Rondon do Pará,PA
68165000,Rurópolis,PA
68721000,Salinópolis,PA
68860000,Salvaterra,PA
68798000,Santa Bárbara do Pará,PA
68850000,Santa Cruz do Arari,PA
68790000,Santa Isabel do Pará,PA
68644000,Santa Luzia do Pará,PA
68565000,Santa Maria das Barreiras,PA
68738000,Santa Maria do Pará,PA
68560000,Santana do Araguaia,PA
68000001,Santarém,PA
68000001,Santarém,PA
68720000,Santarém Novo,PA
68786000,Santo Antônio do Tauá,PA
68775000,São Caetano de Odivelas,PA
68520000,São Domingos do Araguaia,PA
68635000,São Domingos do Capim,PA
68380000,São Félix do Xingu,PA
68748000,São Francisco do Pará,PA
68570000,São Geraldo do Araguaia,PA
68774000,São João da Ponta,PA
68719000,São João de Pirabas,PA
68518000,São João do Araguaia,PA
68660000,São Miguel do Guamá,PA
68820000,São Sebastião da Boa Vista,PA
68548000,Sapucaia,PA
68360000,Senador José Porfírio,PA
68870000,Soure,PA
68695000,Tailândia,PA
68773000,Terra Alta,PA
68285000,Terra Santa,PA
68680000,Tomé-Açu,PA
68647000,Tracuateua,PA
68198000,Trairão,PA
68385000,Tucumã,PA
68455001,Tucuruí,PA
68455001,Tucuruí,PA
68632000,Ulianópolis,PA
68140000,Uruará,PA
68780000,Vigia,PA
68620000,Viseu,PA
68383000,Vitória do Xingu,PA
68555001,Xinguara,PA
68555001,Xinguara,PA
58748000,Água Branca,PB
58778000,Aguiar,PB
58388000,Alagoa Grande,PB
58125000,Alagoa Nova,PB
58390000,Alagoinha,PB
58460000,Alcantil,PB
58399000,Algodão de Jandaíra,PB
58320000,Alhandra,PB
58548000,Amparo,PB
58823000,Aparecida,PB
58270000,Araçagi,PB
58396000,Arara,PB
58233000,Araruna,PB
58397000,Areia,PB
58732000,Areia de Baraúnas,PB
58140000,Areial,PB
58489000,Aroeiras,PB
58685000,Assunção,PB
58295000,Baía da Traição,PB
58220000,Bananeiras,PB
58188000,Baraúna,PB
58170000,Barra de Santa Rosa,PB
58458000,Barra de Santana,PB
58483000,Barra de São Miguel,PB
58305001,Bayeux,PB
58305001,Bayeux,PB
58255000,Belém,PB
58895000,Belém do Brejo do Cruz,PB
58922000,Bernardino Batista,PB
58993000,Boa Ventura,PB
58123000,Boa Vista,PB
58930000,Bom Jesus,PB
58887000,Bom Sucesso,PB
58960000,Bonito de Santa Fé,PB
58450000,Boqueirão,PB
58394000,Borborema,PB
58890000,Brejo do Cruz,PB
58880000,Brejo dos Santos,PB
58326000,Caaporã,PB
58480000,Cabaceiras,PB
58100001,Cabedelo,PB
58100001,Cabedelo,PB
58935000,Cachoeira dos Índios,PB
58730000,Cacimba de Areia,PB
58230000,Cacimba de Dentro,PB
58698000,Cacimbas,PB
58253000,Caiçara,PB
58900000,Cajazeiras,PB
58855000,Cajazeirinhas,PB
58350000,Caldas Brandão,PB
58530000,Camalaú,PB
58400001,Campina Grande,PB
58400001,Campina Grande,PB
58287000,Capim,PB
58595000,Caraúbas,PB
58945000,Carrapateira,PB
58238000,Casserengue,PB
58715000,Catingueira,PB
58884000,Catolé do Rocha,PB
58455000,Caturité,PB
58970000,Conceição,PB
58714000,Condado,PB
58322000,Conde,PB
58535000,Congo,PB
58770000,Coremas,PB
58588000,Coxixola,PB
58337000,Cruz do Espírito Santo,PB
58167000,Cubati,PB
58175000,Cuité,PB
58289000,Cuité de Mamanguape,PB
58208000,Cuitegi,PB
58291000,Curral de Cima,PB
58990000,Curral Velho,PB
58173000,Damião,PB
58695000,Desterro,PB
58994000,Diamante,PB
58228000,Dona Inês,PB
58265000,Duas Estradas,PB
58763000,Emas,PB
58135000,Esperança,PB
58487000,Fagundes,PB
58195000,Frei Martinho,PB
58492000,Gado Bravo,PB
58200000,Guarabira,PB
58356000,Gurinhém,PB
58670000,Gurjão,PB
58980000,Ibiara,PB
58775000,Igaracy,PB
58745000,Imaculada,PB
58380000,Ingá,PB
58360000,Itabaiana,PB
58780000,Itaporanga,PB
58275000,Itapororoca,PB
58378000,Itatuba,PB
58278000,Jacaraú,PB
58830000,Jericó,PB
58000001,João Pessoa,PB
58000001,João Pessoa,PB
58928000,Joca Claudino,PB
58387000,Juarez Távora,PB
58660000,Juazeirinho,PB
58640000,Junco do Seridó,PB
58330000,Juripiranga,PB
58750000,Juru,PB
58835000,Lagoa,PB
58250000,Lagoa de Dentro,PB
58117000,Lagoa Seca,PB
58820000,Lastro,PB
58690000,Livramento,PB
58254000,Logradouro,PB
58315000,Lucena,PB
58740000,Mãe D'Água,PB
58713000,Malta,PB
58280000,Mamanguape,PB
58995000,Manaíra,PB
58294000,Marcação,PB
58345000,Mari,PB
58819000,Marizópolis,PB
58120000,Massaranduba,PB
58292000,Mataraca,PB
58128000,Matinhas,PB
58832000,Mato Grosso,PB
58737000,Maturéia,PB
58375000,Mogeiro,PB
58145000,Montadas,PB
58950000,Monte Horebe,PB
58500000,Monteiro,PB
58354000,Mulungu,PB
58494000,Natuba,PB
58817000,Nazarezinho,PB
58178000,Nova Floresta,PB
58798000,Nova Olinda,PB
58184000,Nova Palmeira,PB
58760000,Olho D'Água,PB
58160000,Olivedos,PB
58560000,Ouro Velho,PB
58575000,Parari,PB
58734000,Passagem,PB
58700001,Patos,PB
58700001,Patos,PB
58860000,Paulista,PB
58790000,Pedra Branca,PB
58180000,Pedra Lavrada,PB
58328000,Pedras de Fogo,PB
58273000,Pedro Régis,PB
58765000,Piancó,PB
58187000,Picuí,PB
58338000,Pilar,PB
58393000,Pilões,PB
58210000,Pilõezinhos,PB
58213000,Pirpirituba,PB
58324000,Pitimbu,PB
58150000,Pocinhos,PB
58933000,Poço Dantas,PB
58908000,Poço de José de Moura,PB
58840000,Pombal,PB
58550000,Prata,PB
58755000,Princesa Isabel,PB
